RegNo,NAME,ICC,LNM,LFM,MILK,FAT,PRO,SCE,PL,DPR,PTAT,UDC,FLC,TPI
34567890,Michael Johnson,0.8,45,40,5200,4,11,8,6,2.2,1.9,2.5,2.9,190
45678901,Susan Brown,0.7,41,38,4900,3.7,26,7.5,5.2,2.1,1.8,2.4,2.7,185
56789012,David Jones,0.6,37,34,4700,3.4,31,6.5,4.7,1.7,1.5,2.1,2.5,170
67890123,Patricia Davis,0.9,40,39,5400,4.2,17,9,6.5,2.5,2.1,2.7,3,195
78901234,Richard Miller,0.8,36,30,5100,3.9,26,8.5,5.8,2.4,2,2.6,2.8,188
89012345,Linda Wilson,0.7,39,31,4800,3.6,18,7.2,4.9,2,1.7,2.3,2.6,175
90123456,William Moore,0.6,35,29,4700,3.3,22,6.8,4.5,1.9,1.6,2,2.4,170
1234567,Karen Taylor,0.8,38,32,5200,3.8,25,7.8,5.5,2.3,1.9,2.4,2.7,182
12345678,John Doe,0.7,42,35,5000,3.8,2,7,5.5,2,1.6,2.3,2.8,180
23456789,Jane Smith,0.6,38,32,4800,3.5,18,6,4.5,1.8,1.7,2.2,2.6,175
34567890,Michael Johnson,0.8,45,40,5200,4,38,8,6,2.2,1.9,2.5,2.9,190
45678901,Susan Brown,0.7,41,38,4900,3.7,31,7.5,5.2,2.1,1.8,2.4,2.7,185
56789012,David Jones,0.6,37,34,4700,3.4,27,6.5,4.7,1.7,1.5,2.1,2.5,170
67890123,Patricia Davis,0.9,40,39,5400,4.2,47,9,6.5,2.5,2.1,2.7,3,195
78901234,Richard Miller,0.8,36,30,5100,3.9,44,8.5,5.8,2.4,2,2.6,2.8,188
89012345,Linda Wilson,0.7,39,31,4800,3.6,28,7.2,4.9,2,1.7,2.3,2.6,175
90123456,William Moore,0.6,35,29,4700,3.3,39,6.8,4.5,1.9,1.6,2,2.4,170
1234567,Karen Taylor,0.8,38,32,5200,3.8,16,7.8,5.5,2.3,1.9,2.4,2.7,182
12345678,John Doe,0.7,42,35,5000,3.8,45,7,5.5,2,1.6,2.3,2.8,180
23456789,Jane Smith,0.6,38,32,4800,3.5,41,6,4.5,1.8,1.7,2.2,2.6,175
34567890,Michael Johnson,0.8,45,40,5200,4,45,8,6,2.2,1.9,2.5,2.9,190
45678901,Susan Brown,0.7,41,38,4900,3.7,12,7.5,5.2,2.1,1.8,2.4,2.7,185
56789012,David Jones,0.6,37,34,4700,3.4,41,6.5,4.7,1.7,1.5,2.1,2.5,170
67890123,Patricia Davis,0.9,40,39,5400,4.2,31,9,6.5,2.5,2.1,2.7,3,195
78901234,Richard Miller,0.8,36,30,5100,3.9,59,8.5,5.8,2.4,2,2.6,2.8,188
89012345,Linda Wilson,0.7,39,31,4800,3.6,53,7.2,4.9,2,1.7,2.3,2.6,175
90123456,William Moore,0.6,35,29,4700,3.3,36,6.8,4.5,1.9,1.6,2,2.4,170
1234567,Karen Taylor,0.8,38,32,5200,3.8,35,7.8,5.5,2.3,1.9,2.4,2.7,182
12345678,John Doe,0.7,42,35,5000,3.8,31,7,5.5,2,1.6,2.3,2.8,180
23456789,Jane Smith,0.6,38,32,4800,3.5,54,6,4.5,1.8,1.7,2.2,2.6,175
34567890,Michael Johnson,0.8,45,40,5200,4,27,8,6,2.2,1.9,2.5,2.9,190
45678901,Susan Brown,0.7,41,38,4900,3.7,32,7.5,5.2,2.1,1.8,2.4,2.7,185
56789012,David Jones,0.6,37,34,4700,3.4,65,6.5,4.7,1.7,1.5,2.1,2.5,170
67890123,Patricia Davis,0.9,40,39,5400,4.2,56,9,6.5,2.5,2.1,2.7,3,195
78901234,Richard Miller,0.8,36,30,5100,3.9,42,8.5,5.8,2.4,2,2.6,2.8,188
89012345,Linda Wilson,0.7,39,31,4800,3.6,35,7.2,4.9,2,1.7,2.3,2.6,175
90123456,William Moore,0.6,35,29,4700,3.3,26,6.8,4.5,1.9,1.6,2,2.4,170
1234567,Karen Taylor,0.8,38,32,5200,3.8,29,7.8,5.5,2.3,1.9,2.4,2.7,182
12345678,John Doe,0.7,42,35,5000,3.8,22,7,5.5,2,1.6,2.3,2.8,180
23456789,Jane Smith,0.6,38,32,4800,3.5,32,6,4.5,1.8,1.7,2.2,2.6,175
34567890,Michael Johnson,0.8,45,40,5200,4,70,8,6,2.2,1.9,2.5,2.9,190
45678901,Susan Brown,0.7,41,38,4900,3.7,55,7.5,5.2,2.1,1.8,2.4,2.7,185
56789012,David Jones,0.6,37,34,4700,3.4,44,6.5,4.7,1.7,1.5,2.1,2.5,170
67890123,Patricia Davis,0.9,40,39,5400,4.2,23,9,6.5,2.5,2.1,2.7,3,195
78901234,Richard Miller,0.8,36,30,5100,3.9,10,8.5,5.8,2.4,2,2.6,2.8,188
89012345,Linda Wilson,0.7,39,31,4800,3.6,38,7.2,4.9,2,1.7,2.3,2.6,175
90123456,William Moore,0.6,35,29,4700,3.3,30,6.8,4.5,1.9,1.6,2,2.4,170
1234567,Karen Taylor,0.8,38,32,5200,3.8,22,7.8,5.5,2.3,1.9,2.4,2.7,182
12345678,John Doe,0.7,42,35,5000,3.8,6,7,5.5,2,1.6,2.3,2.8,180
23456789,Jane Smith,0.6,38,32,4800,3.5,19,6,4.5,1.8,1.7,2.2,2.6,175
34567890,Michael Johnson,0.8,45,40,5200,4,6,8,6,2.2,1.9,2.5,2.9,190
45678901,Susan Brown,0.7,41,38,4900,3.7,32,7.5,5.2,2.1,1.8,2.4,2.7,185
56789012,David Jones,0.6,37,34,4700,3.4,42,6.5,4.7,1.7,1.5,2.1,2.5,170
67890123,Patricia Davis,0.9,40,39,5400,4.2,54,9,6.5,2.5,2.1,2.7,3,195
78901234,Richard Miller,0.8,36,30,5100,3.9,50,8.5,5.8,2.4,2,2.6,2.8,188
89012345,Linda Wilson,0.7,39,31,4800,3.6,49,7.2,4.9,2,1.7,2.3,2.6,175
90123456,William Moore,0.6,35,29,4700,3.3,51,6.8,4.5,1.9,1.6,2,2.4,170
1234567,Karen Taylor,0.8,38,32,5200,3.8,39,7.8,5.5,2.3,1.9,2.4,2.7,182
12345678,John Doe,0.7,42,35,5000,3.8,50,7,5.5,2,1.6,2.3,2.8,180
23456789,Jane Smith,0.6,38,32,4800,3.5,33,6,4.5,1.8,1.7,2.2,2.6,175
34567890,Michael Johnson,0.8,45,40,5200,4,49,8,6,2.2,1.9,2.5,2.9,190
45678901,Susan Brown,0.7,41,38,4900,3.7,61,7.5,5.2,2.1,1.8,2.4,2.7,185
56789012,David Jones,0.6,37,34,4700,3.4,33,6.5,4.7,1.7,1.5,2.1,2.5,170
67890123,Patricia Davis,0.9,40,39,5400,4.2,51,9,6.5,2.5,2.1,2.7,3,195
78901234,Richard Miller,0.8,36,30,5100,3.9,47,8.5,5.8,2.4,2,2.6,2.8,188
89012345,Linda Wilson,0.7,39,31,4800,3.6,65,7.2,4.9,2,1.7,2.3,2.6,175
90123456,William Moore,0.6,35,29,4700,3.3,49,6.8,4.5,1.9,1.6,2,2.4,170
1234567,Karen Taylor,0.8,38,32,5200,3.8,74,7.8,5.5,2.3,1.9,2.4,2.7,182
12345678,John Doe,0.7,42,35,5000,3.8,52,7,5.5,2,1.6,2.3,2.8,180
23456789,Jane Smith,0.6,38,32,4800,3.5,67,6,4.5,1.8,1.7,2.2,2.6,175
34567890,Michael Johnson,0.8,45,40,5200,4,1,8,6,2.2,1.9,2.5,2.9,190
45678901,Susan Brown,0.7,41,38,4900,3.7,5,7.5,5.2,2.1,1.8,2.4,2.7,185
56789012,David Jones,0.6,37,34,4700,3.4,64,6.5,4.7,1.7,1.5,2.1,2.5,170
67890123,Patricia Davis,0.9,40,39,5400,4.2,65,9,6.5,2.5,2.1,2.7,3,195
78901234,Richard Miller,0.8,36,30,5100,3.9,51,8.5,5.8,2.4,2,2.6,2.8,188
89012345,Linda Wilson,0.7,39,31,4800,3.6,77,7.2,4.9,2,1.7,2.3,2.6,175
90123456,William Moore,0.6,35,29,4700,3.3,27,6.8,4.5,1.9,1.6,2,2.4,170
1234567,Karen Taylor,0.8,38,32,5200,3.8,55,7.8,5.5,2.3,1.9,2.4,2.7,182
12345678,John Doe,0.7,42,35,5000,3.8,31,7,5.5,2,1.6,2.3,2.8,180
23456789,Jane Smith,0.6,38,32,4800,3.5,86,6,4.5,1.8,1.7,2.2,2.6,175
34567890,Michael Johnson,0.8,45,40,5200,4,40,8,6,2.2,1.9,2.5,2.9,190
45678901,Susan Brown,0.7,41,38,4900,3.7,46,7.5,5.2,2.1,1.8,2.4,2.7,185
56789012,David Jones,0.6,37,34,4700,3.4,55,6.5,4.7,1.7,1.5,2.1,2.5,170
67890123,Patricia Davis,0.9,40,39,5400,4.2,48,9,6.5,2.5,2.1,2.7,3,195
78901234,Richard Miller,0.8,36,30,5100,3.9,49,8.5,5.8,2.4,2,2.6,2.8,188
89012345,Linda Wilson,0.7,39,31,4800,3.6,86,7.2,4.9,2,1.7,2.3,2.6,175
90123456,William Moore,0.6,35,29,4700,3.3,62,6.8,4.5,1.9,1.6,2,2.4,170
1234567,Karen Taylor,0.8,38,32,5200,3.8,65,7.8,5.5,2.3,1.9,2.4,2.7,182
12345678,John Doe,0.7,42,35,5000,3.8,65,7,5.5,2,1.6,2.3,2.8,180
23456789,Jane Smith,0.6,38,32,4800,3.5,40,6,4.5,1.8,1.7,2.2,2.6,175
34567890,Michael Johnson,0.8,45,40,5200,4,22,8,6,2.2,1.9,2.5,2.9,190
45678901,Susan Brown,0.7,41,38,4900,3.7,28,7.5,5.2,2.1,1.8,2.4,2.7,185
56789012,David Jones,0.6,37,34,4700,3.4,1,6.5,4.7,1.7,1.5,2.1,2.5,170
67890123,Patricia Davis,0.9,40,39,5400,4.2,21,9,6.5,2.5,2.1,2.7,3,195
78901234,Richard Miller,0.8,36,30,5100,3.9,21,8.5,5.8,2.4,2,2.6,2.8,188
89012345,Linda Wilson,0.7,39,31,4800,3.6,9,7.2,4.9,2,1.7,2.3,2.6,175
90123456,William Moore,0.6,35,29,4700,3.3,35,6.8,4.5,1.9,1.6,2,2.4,170
1234567,Karen Taylor,0.8,38,32,5200,3.8,56,7.8,5.5,2.3,1.9,2.4,2.7,182
12345678,John Doe,0.7,42,35,5000,3.8,17,7,5.5,2,1.6,2.3,2.8,180
23456789,Jane Smith,0.6,38,32,4800,3.5,31,6,4.5,1.8,1.7,2.2,2.6,175
34567890,Michael Johnson,0.8,45,40,5200,4,21,8,6,2.2,1.9,2.5,2.9,190
45678901,Susan Brown,0.7,41,38,4900,3.7,30,7.5,5.2,2.1,1.8,2.4,2.7,185
56789012,David Jones,0.6,37,34,4700,3.4,19,6.5,4.7,1.7,1.5,2.1,2.5,170
67890123,Patricia Davis,0.9,40,39,5400,4.2,21,9,6.5,2.5,2.1,2.7,3,195
78901234,Richard Miller,0.8,36,30,5100,3.9,15,8.5,5.8,2.4,2,2.6,2.8,188
89012345,Linda Wilson,0.7,39,31,4800,3.6,50,7.2,4.9,2,1.7,2.3,2.6,175
90123456,William Moore,0.6,35,29,4700,3.3,32,6.8,4.5,1.9,1.6,2,2.4,170
1234567,Karen Taylor,0.8,38,32,5200,3.8,26,7.8,5.5,2.3,1.9,2.4,2.7,182
12345678,John Doe,0.7,42,35,5000,3.8,34,7,5.5,2,1.6,2.3,2.8,180
23456789,Jane Smith,0.6,38,32,4800,3.5,21,6,4.5,1.8,1.7,2.2,2.6,175
34567890,Michael Johnson,0.8,45,40,5200,4,28,8,6,2.2,1.9,2.5,2.9,190
45678901,Susan Brown,0.7,41,38,4900,3.7,34,7.5,5.2,2.1,1.8,2.4,2.7,185
56789012,David Jones,0.6,37,34,4700,3.4,11,6.5,4.7,1.7,1.5,2.1,2.5,170
67890123,Patricia Davis,0.9,40,39,5400,4.2,26,9,6.5,2.5,2.1,2.7,3,195
78901234,Richard Miller,0.8,36,30,5100,3.9,31,8.5,5.8,2.4,2,2.6,2.8,188
89012345,Linda Wilson,0.7,39,31,4800,3.6,17,7.2,4.9,2,1.7,2.3,2.6,175
90123456,William Moore,0.6,35,29,4700,3.3,26,6.8,4.5,1.9,1.6,2,2.4,170
1234567,Karen Taylor,0.8,38,32,5200,3.8,18,7.8,5.5,2.3,1.9,2.4,2.7,182
12345678,John Doe,0.7,42,35,5000,3.8,22,7,5.5,2,1.6,2.3,2.8,180
23456789,Jane Smith,0.6,38,32,4800,3.5,25,6,4.5,1.8,1.7,2.2,2.6,175
34567890,Michael Johnson,0.8,45,40,5200,4,2,8,6,2.2,1.9,2.5,2.9,190
45678901,Susan Brown,0.7,41,38,4900,3.7,18,7.5,5.2,2.1,1.8,2.4,2.7,185
56789012,David Jones,0.6,37,34,4700,3.4,38,6.5,4.7,1.7,1.5,2.1,2.5,170
67890123,Patricia Davis,0.9,40,39,5400,4.2,31,9,6.5,2.5,2.1,2.7,3,195
78901234,Richard Miller,0.8,36,30,5100,3.9,27,8.5,5.8,2.4,2,2.6,2.8,188
89012345,Linda Wilson,0.7,39,31,4800,3.6,47,7.2,4.9,2,1.7,2.3,2.6,175
90123456,William Moore,0.6,35,29,4700,3.3,44,6.8,4.5,1.9,1.6,2,2.4,170
1234567,Karen Taylor,0.8,38,32,5200,3.8,28,7.8,5.5,2.3,1.9,2.4,2.7,182
12345678,John Doe,0.7,42,35,5000,3.8,39,7,5.5,2,1.6,2.3,2.8,180
23456789,Jane Smith,0.6,38,32,4800,3.5,16,6,4.5,1.8,1.7,2.2,2.6,175
34567890,Michael Johnson,0.8,45,40,5200,4,45,8,6,2.2,1.9,2.5,2.9,190
45678901,Susan Brown,0.7,41,38,4900,3.7,41,7.5,5.2,2.1,1.8,2.4,2.7,185
56789012,David Jones,0.6,37,34,4700,3.4,45,6.5,4.7,1.7,1.5,2.1,2.5,170
67890123,Patricia Davis,0.9,40,39,5400,4.2,12,9,6.5,2.5,2.1,2.7,3,195
78901234,Richard Miller,0.8,36,30,5100,3.9,41,8.5,5.8,2.4,2,2.6,2.8,188
89012345,Linda Wilson,0.7,39,31,4800,3.6,31,7.2,4.9,2,1.7,2.3,2.6,175
90123456,William Moore,0.6,35,29,4700,3.3,59,6.8,4.5,1.9,1.6,2,2.4,170
1234567,Karen Taylor,0.8,38,32,5200,3.8,53,7.8,5.5,2.3,1.9,2.4,2.7,182
12345678,John Doe,0.7,42,35,5000,3.8,36,7,5.5,2,1.6,2.3,2.8,180
23456789,Jane Smith,0.6,38,32,4800,3.5,35,6,4.5,1.8,1.7,2.2,2.6,175
34567890,Michael Johnson,0.8,45,40,5200,4,31,8,6,2.2,1.9,2.5,2.9,190
45678901,Susan Brown,0.7,41,38,4900,3.7,54,7.5,5.2,2.1,1.8,2.4,2.7,185
56789012,David Jones,0.6,37,34,4700,3.4,27,6.5,4.7,1.7,1.5,2.1,2.5,170
67890123,Patricia Davis,0.9,40,39,5400,4.2,32,9,6.5,2.5,2.1,2.7,3,195
78901234,Richard Miller,0.8,36,30,5100,3.9,65,8.5,5.8,2.4,2,2.6,2.8,188
89012345,Linda Wilson,0.7,39,31,4800,3.6,56,7.2,4.9,2,1.7,2.3,2.6,175
90123456,William Moore,0.6,35,29,4700,3.3,42,6.8,4.5,1.9,1.6,2,2.4,170
1234567,Karen Taylor,0.8,38,32,5200,3.8,35,7.8,5.5,2.3,1.9,2.4,2.7,182
12345678,John Doe,0.7,42,35,5000,3.8,26,7,5.5,2,1.6,2.3,2.8,180
23456789,Jane Smith,0.6,38,32,4800,3.5,29,6,4.5,1.8,1.7,2.2,2.6,175
34567890,Michael Johnson,0.8,45,40,5200,4,22,8,6,2.2,1.9,2.5,2.9,190
45678901,Susan Brown,0.7,41,38,4900,3.7,32,7.5,5.2,2.1,1.8,2.4,2.7,185
56789012,David Jones,0.6,37,34,4700,3.4,70,6.5,4.7,1.7,1.5,2.1,2.5,170
67890123,Patricia Davis,0.9,40,39,5400,4.2,55,9,6.5,2.5,2.1,2.7,3,195
78901234,Richard Miller,0.8,36,30,5100,3.9,44,8.5,5.8,2.4,2,2.6,2.8,188
89012345,Linda Wilson,0.7,39,31,4800,3.6,23,7.2,4.9,2,1.7,2.3,2.6,175
90123456,William Moore,0.6,35,29,4700,3.3,10,6.8,4.5,1.9,1.6,2,2.4,170
1234567,Karen Taylor,0.8,38,32,5200,3.8,38,7.8,5.5,2.3,1.9,2.4,2.7,182
12345678,John Doe,0.7,42,35,5000,3.8,30,7,5.5,2,1.6,2.3,2.8,180
23456789,Jane Smith,0.6,38,32,4800,3.5,22,6,4.5,1.8,1.7,2.2,2.6,175
34567890,Michael Johnson,0.8,45,40,5200,4,6,8,6,2.2,1.9,2.5,2.9,190
45678901,Susan Brown,0.7,41,38,4900,3.7,19,7.5,5.2,2.1,1.8,2.4,2.7,185
56789012,David Jones,0.6,37,34,4700,3.4,6,6.5,4.7,1.7,1.5,2.1,2.5,170
67890123,Patricia Davis,0.9,40,39,5400,4.2,32,9,6.5,2.5,2.1,2.7,3,195
78901234,Richard Miller,0.8,36,30,5100,3.9,42,8.5,5.8,2.4,2,2.6,2.8,188
89012345,Linda Wilson,0.7,39,31,4800,3.6,54,7.2,4.9,2,1.7,2.3,2.6,175
90123456,William Moore,0.6,35,29,4700,3.3,50,6.8,4.5,1.9,1.6,2,2.4,170
1234567,Karen Taylor,0.8,38,32,5200,3.8,49,7.8,5.5,2.3,1.9,2.4,2.7,182
12345678,John Doe,0.7,42,35,5000,3.8,51,7,5.5,2,1.6,2.3,2.8,180
23456789,Jane Smith,0.6,38,32,4800,3.5,39,6,4.5,1.8,1.7,2.2,2.6,175
34567890,Michael Johnson,0.8,45,40,5200,4,50,8,6,2.2,1.9,2.5,2.9,190
45678901,Susan Brown,0.7,41,38,4900,3.7,33,7.5,5.2,2.1,1.8,2.4,2.7,185
56789012,David Jones,0.6,37,34,4700,3.4,49,6.5,4.7,1.7,1.5,2.1,2.5,170
67890123,Patricia Davis,0.9,40,39,5400,4.2,61,9,6.5,2.5,2.1,2.7,3,195
78901234,Richard Miller,0.8,36,30,5100,3.9,33,8.5,5.8,2.4,2,2.6,2.8,188
89012345,Linda Wilson,0.7,39,31,4800,3.6,51,7.2,4.9,2,1.7,2.3,2.6,175
90123456,William Moore,0.6,35,29,4700,3.3,47,6.8,4.5,1.9,1.6,2,2.4,170
