No,RegNo,NAAB_CODE,NAME,ICC,LNM,LFM,MILK,FAT,PRO,SCE,PL,DPR,PTAT,UDC,FLC,TPI,SIRE,MGS
80,1234567,USA0080,Karen Taylor,0.8,38,32,5200,3.8,39,7.8,5.5,2.3,1.9,2.4,2.7,182,A80,B80
81,12345678,USA0081,John Doe,0.7,42,35,5000,3.8,50,7,5.5,2,1.6,2.3,2.8,180,A81,B81
82,23456789,USA0082,Jane Smith,0.6,38,32,4800,3.5,33,6,4.5,1.8,1.7,2.2,2.6,175,A82,B82
83,34567890,USA0083,Michael Johnson,0.8,45,40,5200,4,49,8,6,2.2,1.9,2.5,2.9,190,A83,B83
84,45678901,USA0084,Susan Brown,0.7,41,38,4900,3.7,61,7.5,5.2,2.1,1.8,2.4,2.7,185,A84,B84
85,56789012,USA0085,David Jones,0.6,37,34,4700,3.4,33,6.5,4.7,1.7,1.5,2.1,2.5,170,A85,B85
86,67890123,USA0086,Patricia Davis,0.9,40,39,5400,4.2,51,9,6.5,2.5,2.1,2.7,3,195,A86,B86
87,78901234,USA0087,Richard Miller,0.8,36,30,5100,3.9,47,8.5,5.8,2.4,2,2.6,2.8,188,A87,B87
88,89012345,USA0088,Linda Wilson,0.7,39,31,4800,3.6,65,7.2,4.9,2,1.7,2.3,2.6,175,A88,B88
89,90123456,USA0089,William Moore,0.6,35,29,4700,3.3,49,6.8,4.5,1.9,1.6,2,2.4,170,A89,B89
90,1234567,USA0090,Karen Taylor,0.8,38,32,5200,3.8,74,7.8,5.5,2.3,1.9,2.4,2.7,182,A90,B90
91,12345678,USA0091,John Doe,0.7,42,35,5000,3.8,52,7,5.5,2,1.6,2.3,2.8,180,A91,B91
92,23456789,USA0092,Jane Smith,0.6,38,32,4800,3.5,67,6,4.5,1.8,1.7,2.2,2.6,175,A92,B92
93,34567890,USA0093,Michael Johnson,0.8,45,40,5200,4,1,8,6,2.2,1.9,2.5,2.9,190,A93,B93
94,45678901,USA0094,Susan Brown,0.7,41,38,4900,3.7,5,7.5,5.2,2.1,1.8,2.4,2.7,185,A94,B94
95,56789012,USA0095,David Jones,0.6,37,34,4700,3.4,64,6.5,4.7,1.7,1.5,2.1,2.5,170,A95,B95
96,67890123,USA0096,Patricia Davis,0.9,40,39,5400,4.2,65,9,6.5,2.5,2.1,2.7,3,195,A96,B96
97,78901234,USA0097,Richard Miller,0.8,36,30,5100,3.9,51,8.5,5.8,2.4,2,2.6,2.8,188,A97,B97
98,89012345,USA0098,Linda Wilson,0.7,39,31,4800,3.6,77,7.2,4.9,2,1.7,2.3,2.6,175,A98,B98
99,90123456,USA0099,William Moore,0.6,35,29,4700,3.3,27,6.8,4.5,1.9,1.6,2,2.4,170,A99,B99
100,1234567,USA0100,Karen Taylor,0.8,38,32,5200,3.8,55,7.8,5.5,2.3,1.9,2.4,2.7,182,A100,B100
101,12345678,USA0101,John Doe,0.7,42,35,5000,3.8,31,7,5.5,2,1.6,2.3,2.8,180,A101,B101
102,23456789,USA0102,Jane Smith,0.6,38,32,4800,3.5,86,6,4.5,1.8,1.7,2.2,2.6,175,A102,B102
103,34567890,USA0103,Michael Johnson,0.8,45,40,5200,4,40,8,6,2.2,1.9,2.5,2.9,190,A103,B103
104,45678901,USA0104,Susan Brown,0.7,41,38,4900,3.7,46,7.5,5.2,2.1,1.8,2.4,2.7,185,A104,B104
105,56789012,USA0105,David Jones,0.6,37,34,4700,3.4,55,6.5,4.7,1.7,1.5,2.1,2.5,170,A105,B105
106,67890123,USA0106,Patricia Davis,0.9,40,39,5400,4.2,48,9,6.5,2.5,2.1,2.7,3,195,A106,B106
107,78901234,USA0107,Richard Miller,0.8,36,30,5100,3.9,49,8.5,5.8,2.4,2,2.6,2.8,188,A107,B107
108,89012345,USA0108,Linda Wilson,0.7,39,31,4800,3.6,86,7.2,4.9,2,1.7,2.3,2.6,175,A108,B108
109,90123456,USA0109,William Moore,0.6,35,29,4700,3.3,62,6.8,4.5,1.9,1.6,2,2.4,170,A109,B109
110,1234567,USA0110,Karen Taylor,0.8,38,32,5200,3.8,65,7.8,5.5,2.3,1.9,2.4,2.7,182,A110,B110
111,12345678,USA0111,John Doe,0.7,42,35,5000,3.8,65,7,5.5,2,1.6,2.3,2.8,180,A111,B111
112,23456789,USA0112,Jane Smith,0.6,38,32,4800,3.5,40,6,4.5,1.8,1.7,2.2,2.6,175,A112,B112
113,34567890,USA0113,Michael Johnson,0.8,45,40,5200,4,22,8,6,2.2,1.9,2.5,2.9,190,A113,B113
114,45678901,USA0114,Susan Brown,0.7,41,38,4900,3.7,28,7.5,5.2,2.1,1.8,2.4,2.7,185,A114,B114
115,56789012,USA0115,David Jones,0.6,37,34,4700,3.4,1,6.5,4.7,1.7,1.5,2.1,2.5,170,A115,B115
116,67890123,USA0116,Patricia Davis,0.9,40,39,5400,4.2,21,9,6.5,2.5,2.1,2.7,3,195,A116,B116
117,78901234,USA0117,Richard Miller,0.8,36,30,5100,3.9,21,8.5,5.8,2.4,2,2.6,2.8,188,A117,B117
118,89012345,USA0118,Linda Wilson,0.7,39,31,4800,3.6,9,7.2,4.9,2,1.7,2.3,2.6,175,A118,B118
119,90123456,USA0119,William Moore,0.6,35,29,4700,3.3,35,6.8,4.5,1.9,1.6,2,2.4,170,A119,B119
120,1234567,USA0120,Karen Taylor,0.8,38,32,5200,3.8,56,7.8,5.5,2.3,1.9,2.4,2.7,182,A120,B120
121,12345678,USA0121,John Doe,0.7,42,35,5000,3.8,17,7,5.5,2,1.6,2.3,2.8,180,A121,B121
122,23456789,USA0122,Jane Smith,0.6,38,32,4800,3.5,31,6,4.5,1.8,1.7,2.2,2.6,175,A122,B122
123,34567890,USA0123,Michael Johnson,0.8,45,40,5200,4,21,8,6,2.2,1.9,2.5,2.9,190,A123,B123
124,45678901,USA0124,Susan Brown,0.7,41,38,4900,3.7,30,7.5,5.2,2.1,1.8,2.4,2.7,185,A124,B124
125,56789012,USA0125,David Jones,0.6,37,34,4700,3.4,19,6.5,4.7,1.7,1.5,2.1,2.5,170,A125,B125
126,67890123,USA0126,Patricia Davis,0.9,40,39,5400,4.2,21,9,6.5,2.5,2.1,2.7,3,195,A126,B126
127,78901234,USA0127,Richard Miller,0.8,36,30,5100,3.9,15,8.5,5.8,2.4,2,2.6,2.8,188,A127,B127
128,89012345,USA0128,Linda Wilson,0.7,39,31,4800,3.6,50,7.2,4.9,2,1.7,2.3,2.6,175,A128,B128
129,90123456,USA0129,William Moore,0.6,35,29,4700,3.3,32,6.8,4.5,1.9,1.6,2,2.4,170,A129,B129
130,1234567,USA0130,Karen Taylor,0.8,38,32,5200,3.8,26,7.8,5.5,2.3,1.9,2.4,2.7,182,A130,B130
131,12345678,USA0131,John Doe,0.7,42,35,5000,3.8,34,7,5.5,2,1.6,2.3,2.8,180,A131,B131
132,23456789,USA0132,Jane Smith,0.6,38,32,4800,3.5,21,6,4.5,1.8,1.7,2.2,2.6,175,A132,B132
133,34567890,USA0133,Michael Johnson,0.8,45,40,5200,4,28,8,6,2.2,1.9,2.5,2.9,190,A133,B133
134,45678901,USA0134,Susan Brown,0.7,41,38,4900,3.7,34,7.5,5.2,2.1,1.8,2.4,2.7,185,A134,B134
135,56789012,USA0135,David Jones,0.6,37,34,4700,3.4,11,6.5,4.7,1.7,1.5,2.1,2.5,170,A135,B135
136,67890123,USA0136,Patricia Davis,0.9,40,39,5400,4.2,26,9,6.5,2.5,2.1,2.7,3,195,A136,B136
137,78901234,USA0137,Richard Miller,0.8,36,30,5100,3.9,31,8.5,5.8,2.4,2,2.6,2.8,188,A137,B137
138,89012345,USA0138,Linda Wilson,0.7,39,31,4800,3.6,17,7.2,4.9,2,1.7,2.3,2.6,175,A138,B138
139,90123456,USA0139,William Moore,0.6,35,29,4700,3.3,26,6.8,4.5,1.9,1.6,2,2.4,170,A139,B139
140,1234567,USA0140,Karen Taylor,0.8,38,32,5200,3.8,18,7.8,5.5,2.3,1.9,2.4,2.7,182,A140,B140
141,12345678,USA0141,John Doe,0.7,42,35,5000,3.8,22,7,5.5,2,1.6,2.3,2.8,180,A141,B141
142,23456789,USA0142,Jane Smith,0.6,38,32,4800,3.5,25,6,4.5,1.8,1.7,2.2,2.6,175,A142,B142
143,34567890,USA0143,Michael Johnson,0.8,45,40,5200,4,2,8,6,2.2,1.9,2.5,2.9,190,A143,B143
144,45678901,USA0144,Susan Brown,0.7,41,38,4900,3.7,18,7.5,5.2,2.1,1.8,2.4,2.7,185,A144,B144
145,56789012,USA0145,David Jones,0.6,37,34,4700,3.4,38,6.5,4.7,1.7,1.5,2.1,2.5,170,A145,B145
146,67890123,USA0146,Patricia Davis,0.9,40,39,5400,4.2,31,9,6.5,2.5,2.1,2.7,3,195,A146,B146
147,78901234,USA0147,Richard Miller,0.8,36,30,5100,3.9,27,8.5,5.8,2.4,2,2.6,2.8,188,A147,B147
148,89012345,USA0148,Linda Wilson,0.7,39,31,4800,3.6,47,7.2,4.9,2,1.7,2.3,2.6,175,A148,B148
149,90123456,USA0149,William Moore,0.6,35,29,4700,3.3,44,6.8,4.5,1.9,1.6,2,2.4,170,A149,B149
150,1234567,USA0150,Karen Taylor,0.8,38,32,5200,3.8,28,7.8,5.5,2.3,1.9,2.4,2.7,182,A150,B150
151,12345678,USA0151,John Doe,0.7,42,35,5000,3.8,39,7,5.5,2,1.6,2.3,2.8,180,A151,B151
152,23456789,USA0152,Jane Smith,0.6,38,32,4800,3.5,16,6,4.5,1.8,1.7,2.2,2.6,175,A152,B152
153,34567890,USA0153,Michael Johnson,0.8,45,40,5200,4,45,8,6,2.2,1.9,2.5,2.9,190,A153,B153
154,45678901,USA0154,Susan Brown,0.7,41,38,4900,3.7,41,7.5,5.2,2.1,1.8,2.4,2.7,185,A154,B154
155,56789012,USA0155,David Jones,0.6,37,34,4700,3.4,45,6.5,4.7,1.7,1.5,2.1,2.5,170,A155,B155
156,67890123,USA0156,Patricia Davis,0.9,40,39,5400,4.2,12,9,6.5,2.5,2.1,2.7,3,195,A156,B156
157,78901234,USA0157,Richard Miller,0.8,36,30,5100,3.9,41,8.5,5.8,2.4,2,2.6,2.8,188,A157,B157
158,89012345,USA0158,Linda Wilson,0.7,39,31,4800,3.6,31,7.2,4.9,2,1.7,2.3,2.6,175,A158,B158
159,90123456,USA0159,William Moore,0.6,35,29,4700,3.3,59,6.8,4.5,1.9,1.6,2,2.4,170,A159,B159
160,1234567,USA0160,Karen Taylor,0.8,38,32,5200,3.8,53,7.8,5.5,2.3,1.9,2.4,2.7,182,A160,B160
161,12345678,USA0161,John Doe,0.7,42,35,5000,3.8,36,7,5.5,2,1.6,2.3,2.8,180,A161,B161
162,23456789,USA0162,Jane Smith,0.6,38,32,4800,3.5,35,6,4.5,1.8,1.7,2.2,2.6,175,A162,B162
163,34567890,USA0163,Michael Johnson,0.8,45,40,5200,4,31,8,6,2.2,1.9,2.5,2.9,190,A163,B163
164,45678901,USA0164,Susan Brown,0.7,41,38,4900,3.7,54,7.5,5.2,2.1,1.8,2.4,2.7,185,A164,B164
165,56789012,USA0165,David Jones,0.6,37,34,4700,3.4,27,6.5,4.7,1.7,1.5,2.1,2.5,170,A165,B165
166,67890123,USA0166,Patricia Davis,0.9,40,39,5400,4.2,32,9,6.5,2.5,2.1,2.7,3,195,A166,B166
167,78901234,USA0167,Richard Miller,0.8,36,30,5100,3.9,65,8.5,5.8,2.4,2,2.6,2.8,188,A167,B167
168,89012345,USA0168,Linda Wilson,0.7,39,31,4800,3.6,56,7.2,4.9,2,1.7,2.3,2.6,175,A168,B168
169,90123456,USA0169,William Moore,0.6,35,29,4700,3.3,42,6.8,4.5,1.9,1.6,2,2.4,170,A169,B169
170,1234567,USA0170,Karen Taylor,0.8,38,32,5200,3.8,35,7.8,5.5,2.3,1.9,2.4,2.7,182,A170,B170
171,12345678,USA0171,John Doe,0.7,42,35,5000,3.8,26,7,5.5,2,1.6,2.3,2.8,180,A171,B171
172,23456789,USA0172,Jane Smith,0.6,38,32,4800,3.5,29,6,4.5,1.8,1.7,2.2,2.6,175,A172,B172
173,34567890,USA0173,Michael Johnson,0.8,45,40,5200,4,22,8,6,2.2,1.9,2.5,2.9,190,A173,B173
174,45678901,USA0174,Susan Brown,0.7,41,38,4900,3.7,32,7.5,5.2,2.1,1.8,2.4,2.7,185,A174,B174
175,56789012,USA0175,David Jones,0.6,37,34,4700,3.4,70,6.5,4.7,1.7,1.5,2.1,2.5,170,A175,B175
176,67890123,USA0176,Patricia Davis,0.9,40,39,5400,4.2,55,9,6.5,2.5,2.1,2.7,3,195,A176,B176
177,78901234,USA0177,Richard Miller,0.8,36,30,5100,3.9,44,8.5,5.8,2.4,2,2.6,2.8,188,A177,B177
178,89012345,USA0178,Linda Wilson,0.7,39,31,4800,3.6,23,7.2,4.9,2,1.7,2.3,2.6,175,A178,B178
179,90123456,USA0179,William Moore,0.6,35,29,4700,3.3,10,6.8,4.5,1.9,1.6,2,2.4,170,A179,B179
180,1234567,USA0180,Karen Taylor,0.8,38,32,5200,3.8,38,7.8,5.5,2.3,1.9,2.4,2.7,182,A180,B180
181,12345678,USA0181,John Doe,0.7,42,35,5000,3.8,30,7,5.5,2,1.6,2.3,2.8,180,A181,B181
182,23456789,USA0182,Jane Smith,0.6,38,32,4800,3.5,22,6,4.5,1.8,1.7,2.2,2.6,175,A182,B182
183,34567890,USA0183,Michael Johnson,0.8,45,40,5200,4,6,8,6,2.2,1.9,2.5,2.9,190,A183,B183
184,45678901,USA0184,Susan Brown,0.7,41,38,4900,3.7,19,7.5,5.2,2.1,1.8,2.4,2.7,185,A184,B184
185,56789012,USA0185,David Jones,0.6,37,34,4700,3.4,6,6.5,4.7,1.7,1.5,2.1,2.5,170,A185,B185
186,67890123,USA0186,Patricia Davis,0.9,40,39,5400,4.2,32,9,6.5,2.5,2.1,2.7,3,195,A186,B186
187,78901234,USA0187,Richard Miller,0.8,36,30,5100,3.9,42,8.5,5.8,2.4,2,2.6,2.8,188,A187,B187
188,89012345,USA0188,Linda Wilson,0.7,39,31,4800,3.6,54,7.2,4.9,2,1.7,2.3,2.6,175,A188,B188
189,90123456,USA0189,William Moore,0.6,35,29,4700,3.3,50,6.8,4.5,1.9,1.6,2,2.4,170,A189,B189
190,1234567,USA0190,Karen Taylor,0.8,38,32,5200,3.8,49,7.8,5.5,2.3,1.9,2.4,2.7,182,A190,B190
191,12345678,USA0191,John Doe,0.7,42,35,5000,3.8,51,7,5.5,2,1.6,2.3,2.8,180,A191,B191
192,23456789,USA0192,Jane Smith,0.6,38,32,4800,3.5,39,6,4.5,1.8,1.7,2.2,2.6,175,A192,B192
193,34567890,USA0193,Michael Johnson,0.8,45,40,5200,4,50,8,6,2.2,1.9,2.5,2.9,190,A193,B193
194,45678901,USA0194,Susan Brown,0.7,41,38,4900,3.7,33,7.5,5.2,2.1,1.8,2.4,2.7,185,A194,B194
195,56789012,USA0195,David Jones,0.6,37,34,4700,3.4,49,6.5,4.7,1.7,1.5,2.1,2.5,170,A195,B195
196,67890123,USA0196,Patricia Davis,0.9,40,39,5400,4.2,61,9,6.5,2.5,2.1,2.7,3,195,A196,B196
197,78901234,USA0197,Richard Miller,0.8,36,30,5100,3.9,33,8.5,5.8,2.4,2,2.6,2.8,188,A197,B197
198,89012345,USA0198,Linda Wilson,0.7,39,31,4800,3.6,51,7.2,4.9,2,1.7,2.3,2.6,175,A198,B198
199,90123456,USA0199,William Moore,0.6,35,29,4700,3.3,47,6.8,4.5,1.9,1.6,2,2.4,170,A199,B199
200,1234567,USA0200,Karen Taylor,0.8,38,32,5200,3.8,65,7.8,5.5,2.3,1.9,2.4,2.7,182,A200,B200
